1629	1	@PamelaFerrara Peró che la Merkel fosse una culona inchiavabile..... non è certo condannabile.... forse l’unica volta in cui ha parlato onestamente e senza girarci intorno dicendo quello che pensiamo un po’ tutti! ?
1883	0	MADONNA CHE CAZZO DI VOGLIA DI BACIARLO PORCODIO MANNACCIA A LUI DOMANI LO STUPRO BASTA
2490	0	Se questo è uno stupido scherzo giuro che vi ammazzo cristo santo. State spaventando mia madre porca puttana smettetela
3887	0	@Bara__22 @porcodoi79 @Delig_R @CastaMaurizio @IlTweetDiDio @lefrasidiosho @DiegoFusaro @ilcjanpete @MazzOnedaje @tweeteeco @pandemione @a_meluzzi @intuslegens @VittorioSgarbi @DilettaLeotta @FCDaVelletri @FansClitorideo @cicciolina_uff @lauraperegolive @
3843	0	Luigi: “Mia madre ha 47 anni vedessi che culo che c’ha, non come questa merda” (alludendo ad Aida)Baye: “Sei una cagna”Danilo: “Zingara”Penso proprio che queste frasi si commentino da sole e penso anche che sia giusto farle girare senza tagli o censure. Vergogna. #GF15
3660	0	Ma che cazzo dite che è morto Avicii porca la puttana l’ho appena saputo
127	1	@ikigaikyuu veroo, tipo il tizio dai capelli rossi (maronn lo amo) ha fatto tanto per violet però si vedon poco le sue abilità come capo delle doll, oppure la tipa tettona (maronn amo pure lei) insieme alle altre doll, son poco presenti insomma È STRANO
2731	0	MARQUEZZZ MA CHE CAZZO PORCA TROIA OGNI VOLTA CAZZO
897	1	WUA MIA MADRE DICEVA IN RUSSO NEL MURO ALLA SIGNORA VICINA, DEVI MORIRE GRANDE PUTTANONA, IN RUSSO PERO CHE RIDERE.!!!!!!!
2535	0	@ricciardirob76 Calmi un cazzo, puttana lurida.
1318	1	“brutta coppia schifosa”COME OSI BALDRACCA https://t.co/AucFF4orAp
632	1	"@serebellardinel @a_meluzzi A me risulta che sia sempre stata una LURIDA TROIA IPOCRITA. mi pare fosse anche il nome provvisorio del partito prima che venisse cambiato in più europa"". Che alla fine significa la stessa cosa."""
1192	1	@Giuliettaxxx84 ti sborro e poi ti piscio in bocca https://t.co/MTaucYi4AV
3697	0	@lauraboldrini Vi riempite di paroloni su leggi che nessuno ha letto fino in fondo. Attaccate sempre la stessa persona. Mi chiedo ma perché cazzo la seguite se vi sta sulle balle? Io non seguo @matteosalvinimi perché secondo me spara una mare si cazzate. 
2380	0	Papà che “dopo tutte le volte che l’hai visto lo sai a memoria e non dovresti più piangere” PAPÀ TU NON CAPISCI È MORTO SILENTE, S I L E N T E, PORCA PUTTANA
210	1	@kimberIyevans la mia prima impressione su di te: brutta copia di mecosa penso attualmente: che tu sia molto figa ti scoperei ammerdati shippo con: me cazzoquale pv ti sta meglio: cristina d’avenachi del gdr mi ricordi: tuo cugino che mi ha nascosto le st
1880	0	Ma porca di quella gran puttana maledetta di quella troia d'una gran puttana.Possibile che ogni cazzo di volta del cazzo che twitto un cazzo di post del cazzo che magari rompe i coglioni a qualche cazzo di stronzo di merda mi bloccano l'IP? Andate #affanculo voi e chi fa per voi https://t.co/r5PHjflNo5
1429	1	@LucaLuci83 complimenti alla tua signora complimenti al suo gran bel culone . Vorrei vederlo mentre caga
500	1	@vcristina29 Oh puttana hai rotto il cazzo. Vai ai insultare quella mignotta di tua madre.Si vede che sei solo una gobbaccia di merda.Non sai perdere? Cazzi tuoi troia. Impiccati
3029	0	PORCA PUTTANA MI RICORDO I RUMORS DOVE HARRY AVEVA APPOGGIATO LA TESTA SOPRA LA SPALLA DI LOUIS https://t.co/0xdaUXPpOx
3006	0	@zatanist @zaynsbrave @ZRcandids @ZaynDailyVotes Ti giuro, sono distrutta. È la QUARTA volta porca puttana. SEMPRE e SOLO noi. Nessun altro account di updates su Zayn, pur avendo postato stessi video e foto, è mai stato toccato, ma noi sì ovviamente
2167	0	@GiancarloDeRisi Ma che cazzo aspettate ad andarci senza voltaggi indietro, merde schifose???
139	1	@keziahmason1 E per alcune se non hai almeno 25 cm non vai bene. Sono una minoranza, gli uni e le altre. Se poi preferiscono una tettona imbranata a letto, che te ne fai di uomini così tu?
1500	1	@AnnalisaChirico I COMICI SONO GENI E GRILLO è STATO ASSOLTO CHE CAZZO DICI PUTTANA?
2860	0	Porca puttana, ma perché i testimoni di Geova devono rompere i coglioni per strada? Ma io vi rompo il cazzo per imporvi i miei pensieri su ste stronzate religiose? Un augurio da una persona saggia: https://t.co/nY2XTTZsXD
1653	1	@sykesallgdr fammi un tp is the new donna schiava zitta e lava
1211	1	@ladea911 @LaCoppia1 Che figa che sei !!!! Ti scoperei
878	1	@LinaFerris a prepararti il tuo bel culone a essere sfondata??! ??
1986	0	"'[le]due cantanti,sul palco,arrivarono a scagliarsi l'una contro l'altra,prendendosi a schiaffi,tirandosi i capelli e insultandosi al grido di troia""e""puttana"",per il delirio del pubblico.L'episodio […] venne parodiato da John Gay's The Beggar's Opera.' https://t.co/j4D20bQZf7 https://t.co/u9yTkx0C1R"""
3801	0	Io non seguo il grande fratello ma porca puttana,, ma che cazzo hanno in testa quelli che stavano bullizzando Aida
10	1	Finalmente di nuovo con la mia polpettona culona coccodrillosa ❤. https://t.co/HhVIJySiLc
3392	0	@laltrodiego @AntiBaizuo @CasaPoundItalia @a_meluzzi @AntoniniMauro @DavideDiStefan @lauraboldrini Nel caso specifico, in relazione alla rivelazione di Asia Argento sulle molestie subite, é stato impossibile non notare la differenza (in peggio) tra la rea
1798	1	@stanzaselvaggia dire acida è farti un complimento, saranno le arance marce che hai al posto delle guance #BallandoConLeStelle
2119	0	come ogni anno è arrivato per me il momento del defollow, ci vediamo l'anno prossimo puttana scrofa lurida @ChampionsLeague
3616	0	#CrotoneJuve stamattina riesco ad essere lucida e meno emotiva infatti porca miseriaccia lurida buttati 3 punti cazzarola schifosa
2026	0	"RT @sonyanwrl: Pigiamino anti stupro."" https://t.co/3eqhuXAJ7q"""
3087	0	Ho appena rotto il porta asciugamani in bagno puttana evaaaaa se mia mamma sa che sono stata io mi ammazza rip farò finta di niente anche se già sento la coscienza sporca
3858	0	@RossoneroKonic @renzo_caleffi @_Lodetti_ @Nesta visto che oggi è la giornata mondiale della felicità, hai fatto bene a ricordare un momento felice. Io sono meno falice a pensare che avevo 20 anni porca puttana
2111	0	Non conta una sega vincere 6 scudetti di fila, se poi ammetti apertamente prima della partita che il Real è imbattibile, che per noi è una serata di gala e che l'importante è il campionato.. Che cazzo di mentalità della minchia è questa? Siamo la Juventus, puttana la rana!
436	1	@EmanuelaXXX69 Bella troiona ti sfonderei tutta
2092	0	@rihsupremeboss MA PORCA PUTTANA, A MODENA!!!!
1969	0	@Gazzettino @GRANATAFIERO Cioè.....di Marghera...Marocchino e gobbo.....porca puttana che mix....poi dicono che hanno un'identità....questi non sono nemmeno rom i gobbi so oriundi....
522	1	@1111scihl Che pompinara meravigliosa..
1881	0	"@_armsofrain mi ha appena uccisa scrivendo li mortacci de Pippo Baudo""... ma io come faccio a vivere porca puttana Martina ti amo."""
167	1	@jo19N26 Oltre che nn capire un cazzo 1 sei un camorrista zozzo 2 c hai la mamma puttana 3 la sorella bocchinara 4 va a morì ammazzato tu e tutta la tua lurida città 5 spero che il Vesuvio te bruci vivo figlio della merda
3889	0	Porca puttana che schifo i piedi dai  #AltaInfedelta
2498	0	Va bene sta arrivando la primavera.Il sole, i fiori, gli uccellini nel cielo... Però porca puttana LE MOSCHE? ANCHE QUELLE?
499	1	È colpa vostra se questa puttana psicopatica sta facendo tutto questo. PER STARMI VICINO.Vi ho osservati ogni giorno. Detesto chi non prende posizioni nette di fronte a situazioni oggettivamente abominevoli.
3243	0	@BlackMagicSoul_ @assuntasalvati3 ??La voce porca puttana ?
1799	1	benedetto il dio come ti stupro https://t.co/p5SXNGtsOG
1454	1	@matteosalvinimi in Baviera, Germania sindaci lo fanno già da 12 mesi, mandano pullman all ufficio della culona a Berlino, rimandiamoli a  Roma
247	1	"nte lascio più sto appiccicato alla tua tettona""cit mio fratellp"""
1051	1	Se fosse vissuta oggi, Marianna de Leyva (in arte Gertrude alias la Monaca di Monza) sarebbe stata una figa di legno tacciabile di frigidità. #ungiornoinpretura
2438	0	@Vitto70157100 @Free_Media_Hub Forse le nostre bombe gli hanno sterminato la famiglia distrutto la casa avvelenato di gas tossici l'aria e l'acqua rubato l'infanzia e il futuro.... Non sono i suoi genitori ad averlo abbandonato ma noi grandi potenze indus
3474	0	@PReina25 porca puttana ma che cazzo faiiiiRicordati chi ri darà 3 cucuzze all'anno Infame
641	1	@nounnoun3 Fantastica per fare un dispetto alla tua figa ti inculerei 24 ore su 24
1042	1	@sempregeneroso x la vacca musulmana&gt;&gt; egregio baldracca musulmana fetente- questo dovevano fare a te - brutta puttana di merda.
1882	0	PORCA PUTTANA ELETTRA MI VUOI DARE IL NUMERO DI STO TIZIO https://t.co/niaDd4jqRg
3382	0	RT @chryzantheme: Sì, porca puttana, faccio il Dams, studio DISCIPLINE DI ARTE, MUSICA E SPETTACOLO, lo so che non ci scommettereste un cen…
3949	0	"ragazzi porca puttana sappiamo benissimo che viviamo in un paese di teste di cazzo razziste ma non potete fare OGNI VOLTA commenti del tipo se fosse stato un immigrato"" quando viene uccisa una donna DIO CANE È STATA UCCISA UNA DONNA PENSATE A LEI"""
1149	1	ashley e la tettona in tl &gt;&gt;&gt;&gt;&gt;&gt;
2987	0	@Lo_statistico L'impresa la doveva fare la Juve o il City.Porca puttana Lha fatta la Roma ?????
1317	1	@serebellardinel Sarkozy rideva di noi insieme alla culona inchiavabile...adesso ridiamo noi
3840	0	PUTTANA TROIA SIAMO PRIME @BTS_twt E CHE CAZZO NOTATECI PUTTANELLE #BTSWORLDTOUR #LOVE_YOURSELF
3406	0	#NemoRai2 e allora porca puttana, legalizzatela !!!
3390	0	PORCA PUTTANA CIAO IT ME I was planning on making my comeback stasera ma mi hanno staccato il wifi tra due giorni parto per la francia internet sta finendo la situazione è tragicissima https://t.co/uNdGsXEqBz
3496	0	Ma porca di una puttana avete finito di u followarmi che cazzo di problemi avete in quella testa me lo site Madonna che nervoso
1237	1	@lovecucciolina ti sborro così https://t.co/exqup3Arhw
3803	0	@aleguarise @marinapiva67 @matteosalvinimi @AsiaArgento Ma che cazzo dicI??? Allora se a uno non piace Salvini significa che è comunista a prescindere! ????? Dio perdonalo perché è idiota e non sa ciò che dice!!! Dunque: io detesto Salvini e non ho votato
153	1	pora nana vi son video metro rossetticertificati video con calzino ecc ecc ecc haha sei solo na pira troia da tastirmera.che infanga perche psicopatica
3856	0	@stanzaselvaggia Ma perche' guardate GF?? Manco fosse SAN REMO. Ma fateli andare a casa altrimenti vuol dire che vi piace.
965	1	@_ferdy88_ il ragazzo di colore sta simpatico invece patri e na racconandata pompinara
1362	1	@ArsenaleKappa Certo che l’inchiavabile culona è ancora lì!
2661	0	"cioè porca puttana, ma che cazzo serve ripetere sempre le stesse cose  da agosto ad aprile? Tutti sappiamo cosa manca, inutile ripeterlo tanto per dire l'avevo detto"". Bravi, l'avevate detto. Nel contempo si può dire che 21 pali in 31 partite sono anche sfiga?"""
829	1	@SelenGhiro Ti scoperei io così troia
1662	1	Ma troia per cosa scusa? Per una maglietta? Bah che poi dico tu segui loro per la loro musica? Che cazzo ti frega di Demetra.. tu puoi anche definirla “troia” (che secondo me ancora non sai neanche che significa) ma tesoro fattelo dire tu sei BIMBISSIMA https://t.co/Zb93HLlErV
1796	1	@LaVeritaWeb @deeplyfree3 @ARoldering Confiscategli tutto. Anche la moglie che si vergognava di essere italiana. Ha fatto un grande affare .Ed ora fatti un'altra risatina tu e la culona coi baffetti !
1710	1	“Le donne servivano per stirare” PORCA PUTTANA MI STO TRATTENENDO NON SO COME
3615	0	"E forse già mi pacca ed è il terzo giorno che sto col cuore in gola e con tutto in sospeso perché meglio parlarne dal vivo, ma stai tranquilla ?"" SI MA NON PUOI LASCIARE LE PERSONE COSÌ, A STO PUNTO DAMMI UN'IDEA DI COSA POTREBBE SUCCEDERE io sto male figa"""
2691	0	@_Introducing_me Porca puttana ? (scusa il francesismo ?)
1585	1	@ShabaraiVGC Ti sborro sul pc con anche le palle
3024	0	@Clazomeneoggiv1 @AzziNico @bartiol @lauraboldrini Ma che cazzo c'entra la massoneria. Che idiozie.
3675	0	@myubari Ma che cazzo di problemi ha la gentePOI MATTONIPorca puttana ma dico io
3956	0	@tcarapezza @DanyKurt1 @gumas75 @AndreZioLi86 @giovannibene @Eros84463894 @frln86 @__mario8__ @berlusconi Sono d'accordo. Infatti è da stamattina che scrivo che mi sono rotto il cazzo. Ormai pare che il campo non esista più porca puttana
1335	1	RT @Vappa07: Se sapete cucinare venite a vivere da me. Certo tettona e culona è difficile trovarla. Mi accontento di una che sappia cucinar…
1501	1	Ti sborro dentro culo mentre ti filmo https://t.co/vG0PLgWFTL
96	1	Ammazza che culona  #piccolieobesi
2796	0	Porca puttana che inizio!!! #Wrestlemania
1504	1	@iosonokarma @GioSantucci Ora non riderà più il nano napoleonico,ci prendeva in giro e rideva con la culona della Merkel,ora ridiamo noi è agli arresti domiciliari intanto,????????
2372	0	Ma si possono perdere 51€ solo per l'Over a #LipsiaMarsiglia ma porca puttana!#UEL
1455	1	@GILDA31395269 Ma che bel culone......
3387	0	@noiselord Ma porca puttana ma riesci sempre a farmi ridere????
3058	0	Ecco qui. Vediamo se ridete ora. Mannaggia alle capre che siete. Porca puttana.
3952	0	@IAmJamesTheBond Ma porca puttana è terribile! Bastardi assassini.?????????
2095	0	@IlMattinoFoggia @Readme16233189 @stanzaselvaggia @alexethno @danyeronia @paoloigna1 qual è il nesso giornale/questioni private entro Twitter? Vi rendete conto, Voi straccioni, che io scrivo solo per fare un favore ad un amico? E ora questo favore mi si r
1646	1	@MeacciEnrico @andr900 @s_margiotta Tu resti al calduccio e fai soldi?Io sarei un ietto poveraccio?Tu sei solo il figlio di una grandissima troia puttana succhiacazzi che quando lo sbattono in galera piange come femminuccie.Sei solo una merda della sottos
3647	0	A volte ripenso alla voce off della pubblicità di Golden Lady che diceva “Come un puttanone” e mi chiedo se non fossi sotto effetto di sostanze psicotrope senza saperlo.
2480	0	@lauraboldrini Ma io non capisco adesso vi accorgete di tutte le macagne che avete e cercate di correggere ma quando eri alla presidentessa di che cazzo ti sei occupata e preoccupate dell'Africa, perché non ti preoccupavi che era la piccola Italia che sta
1590	1	@CarlitaPeron @SClubsunny Io non sono una merda, sei tu che sei una cagna fecciosa che ha amici nei manicomi
2984	0	SIETE NOIOSI .. non potete essere così deprimenti anche quando la vostra squadra non c’entra un cazzo porca puttana .. che vitaccia
258	1	@sarahbareth Che bel culone
155	1	@DashingDiva69 Ti scoperei.... E ti sborro addosso e tu mi vieni in bocca..... ????????
2072	0	Grande Real Madrid , grande Cristiano Ronaldo , noi come al solito li affrontiamo senza palle ! Vergogna ! Ed ora una volta per tutte che smettano  di giocare vecchi e gli svogliati e a giugno fate mercato ...Porca Puttana !!!!
647	1	Amore mio ti sborro sulle tette https://t.co/V853PJsWT5
1395	1	@Greis262 @Cam4_IT il piu bel culo e la piu bella figa del web
1122	1	@GILDA31395269 Bel troione che sei!! Ti sborrerei davanti a tuo marito quel povero cornuto
746	1	@luinonlosa Che faccia da troia...?
29	1	@Libero_official Grande Laurito. Quindi la Asia Argento ci sta dicendo che quasi tutte quelle che hanno avuto successo, premi, riconoscimenti, sono delle gran puttane? E che lei - non da meno- è offesa perchè oltre ad iniezione di carne non ha avuto altro
3460	0	NO VABBE MA FATE SCHIFO PORCA PUTTANA MA CHE CAZZO DITE #amici17
2150	0	PORCA PUTTANA STO MALISSIMO https://t.co/MW6r54Pgh8
711	1	@La_Connie_ - Nina per terra in tutti i posti che vuoi ❤️- Culona- La collezione di followers matte- Il lampadario del tuo salotto- Cappuccino, rigorosamente con latte Granarolo!
3499	0	RT @MelogNicoletti: Retweeted Asia Argento (@AsiaArgento):Visto che le garba il “blu balestra” propongo di regalare una penna a @virginia…
186	1	CULONA GOLDFINGER – LA GERMANIA NAVIGA NELL’ORO: HA LE RISERVE PIU’ GRANDI DOPO GLI USA https://t.co/ByQzZ8UXRJ https://t.co/1sKXkV1XBA
3545	0	Retweeted Asia Argento (@AsiaArgento):...Invece in Italia le vittime vengono ancora offese e umiliate. Crocifisse quotidianamente. A quando il cambiamento culturale necessario all’evoluzione femminile nella... https://t.co/G4eF4xWnep
985	1	Mia mamma: “al grande fratello c’è una ti somiglia troppo nei modi di fare” vado a vedere il personaggio è una demente figa di legno e che sta sul cazzo a tutti. Ok grazie mi fa piacere questo accostamento mamma
1547	1	O Silvio si è rincoglionito o sta cercando in tutti i modi di tutelare interessi della culona e del petit napoleon. https://t.co/GEsUriW1Vb
3873	0	RT @uuigii: Mi fanno morire quelle ragazze che si ritengono femministe e poi danno della ‘ZOCCOLA, TROIA, CHIATTONA’ a destra e a manca :)
1508	1	@Ms_feet1 ti sborro tra le dita
788	1	@Lion18290125 @simonemodica3 Mmmmmh che bella tettona
3509	0	un messaggio alla lurida schifosa razza comunista di san giuliano milanese..VERREMO TUTTI A SPUTARE SULLE VOSTRE TOMBE ....
3427	0	Ieri son finite le lezioni del mio prof prefe che esordiva con 'ma porca puttana, chi è quel demente o quella demente che sta parlando? Ma io non vi faccio laureare, ve lo giuro e ve lo prometto'
2733	0	@marcmarquez93 io uno di sti giorni ti vengo a prende a casa e ti indommo di palate. Porca puttana.
892	1	WUA E POI PAPA HA DETTO A MIA MADRE- DUE FIGLIE CHE STANNO VICINO IN QUELLA TERRA DI MERDA NON LA VOGLIONO UN GIORNO E ARRIVIDERCI, E STA MERDA 5 MESI A CASA MIA A QUEL PUTTANONE, MI HA STRESSATO QUEL CESSO CHE FA SCHIFO SOLO A GUARDARLA!!!!!! ( WUA CHE FRASE DI PAPA)
1315	1	Tettona con un tipo molto arrapato ! https://t.co/k8VrRLgDNS
745	1	@tuttotuo63 mmmmmmm un bel culone tutto da sbattere lo terrei nel tuo culo x ore e ore e ore e ore
1869	0	raga porca puttana non posso credere che domani finalmente vedrò Harry madonna se ci penso piango
3731	0	@Pavo_LAGGANTE Sai che sono un puttanone❤️
2916	0	Porca puttana! Saccheggiate gli Elios !!!!!! ???????????????  #clario https://t.co/eLh3h8MROU
3157	0	@FBiasin Ma porca puttana VERGOGNATI!
2046	0	Porca troia..salta anche la preparazione..che merda porca puttana. Forza andreinooo daiii cazzo che ti aspettiamo!!!! https://t.co/CfFodDjak6
261	1	@mariangela681 Si ma la fregna la devi sgonfiare bella puttanona mmmmmm ????
1663	1	RT @AFenaroly: Questa cagna vuole essere anche domata.a suon di schiaffi sulle chiappe. https://t.co/MkF4R0KZQD
2460	0	@bianciardif Eh .. dettagli .. rivoglio umbro porca puttana
1894	0	Non potete immaginare il rodimento di culo che ho perché mi tocca lavorare anche oggi mannaggia la puttana lurida che schifo
2566	0	La mia serata a puttane! Era meglio stare a casa a vedere #Amici17 #QueenMary mi manchi
2911	0	@mezzomerigotto Ahahahah è la vecchiaia. Sono andata in farmacia e mi hanno dato un antidolorifico. Se il dolore persiste vedere se non si sono rotte costole. Ma porca puttana ?
3529	0	@massytarifa Benatia ha sbagliato a mettere sullo stesso piano un rigore e uno stupro, ma Crozza, infimo comico di regime, se l'è cercata. La battuta di Crozza è squallida ed inqualificabile
3290	0	Orca Troia io pensavo fosse un cantante sedicenne di chissà che stato degli USA e invece porca puttana è l’arbitro Il cipresso non ha funzionato a quanto pare https://t.co/RoYfUzIinr
3280	0	Pirati dei Caraibi DMTNT:Ovviamente ci doveva essere quel finale lì.....Puttana chi ha inventato sti cazzo di personaggi femminili...Ma che cazzo c'entrava? Ma vaffanculo!Un bel film rovinato da un finale di sti cazzo di politically correct.Morite tutti!
1532	1	Sai quanto cazzo me ne faccio del tuo cibo velenoso impacchettato di merda ? Tanto quanto cazzo me ne sono fatta di un amare baldracca vanitosa psicolabile che dava retta ai padellari schifosi pescivendol di una città di merda come le vacche schifose che hanno svezzato ad amarli.
2413	0	@mel_behillsgdr melody* porca putTANA
668	1	@danilosantini65 @iosonokarma @a_meluzzi @MonycaMarini @Storace @sarettaa7 @matteosalvinimi @GiorgiaMeloni @TerryEmpyre @pbecchi @pantera2318 Sta zozza pompinara da 4 sordi
2894	0	@buonvento67 @lauraboldrini Ed è quest'atteggiamento insensato che provoca fenomeni alla Asia Argento che NULLA hanno a che fare col femminismo e lo screditano.Ma che vuoi farci, il perbenismo le impedisce di valutare la realtà adeguatamente, probabilment
3755	0	Porca puttana di una troia pompinara di merda! #CataniaTrapani
3748	0	Alfano e Minniti hanno dato la cittadinanza al bambino.PUTTANA DI QUELLA TROIA IMPESTATA CHE CAZZO DI PROBLEMI VI AFFLIGONO, COME SE GIÀ NON AVESSIMO I NOSTRI CAZZI DA GUARDARCI CI DOBBIAMO IMBARCARE ANCHE QUELLI DEGLI ALTRI, RIPRENDETEVI E APRITE GLI OCCHI
3041	0	Porca puttana ladra i ritardi di questi impediti di #trenitalia @LeFrecce
2068	0	Turchia lurida e Champions puttana. #JuveRM
1217	1	Baye ha detto ad Aida “TU SEI UNA CAGNA”@InfoMalgioglio @SimonettaIzzo @carmelitadurso  #GF15
845	1	elizabeth gillies mi sembra una puttanona ********** buongiorno
1124	1	@_teeo Che voglia di essere puttanone d’assalto come quelle due ♥️
416	1	Adio guapetona chulona culona resjdjf
5	1	@GiorgiaMeloni @FratellidItaIia Vediamo Gentiloni, è ora di finirla di essere servili! Pensiamo al danno che la Francia ci ha fatto con Sarkosy e la culona della Merkel con il bombardamento della Libia
94	1	@idanymeria Ida mi sa che. Jonathan.  E un paraculo. Pericoloso una vipera .  lo sai chi va in finale. Perme.. Va Francesca la tettona Cipriani
3892	0	no seriamente...... il 16 dovevo scappare porca puttana mi mancano troppo... no veramente ma che vita di merda ho.
3658	0	Mia mamma sta malissimo porca troia voglio morire
617	1	Questa cretina che non capisce l'italiano? Dopo che ha fatto fortuna qui?! Schifosa Parisi (pure il cognome non mi pare anglosassone) É tornata acida dal dimenticatoio in cui era giustamente finita? #Amici17
2873	0	Notte passata al pronto soccorso, ci mancava solo l'intossicazione alimentare... MA PORCA PUTTANA!
492	1	@travgiulia Ti inculo io dove sei
1191	1	@Beppe73774279 @AvantiEffeci Che due labbra da pompinara che ha
506	1	@Paolamilf @33Coppia Che puttanona
3251	0	@proxecco Giuse sono incazzato a bestia giuro. Porca puttana Sandro l’anno scorso lo mettevamo in paragone con marcelo. Oggi se la gioca con molinaro
1775	1	@jeandeIarge non cerco mica storie con impegno e non pensavo che tu fossi una figa di legnooo
1980	0	Ma quanto mi fanno tenerezza quei ragazzi che quando non ci stai con loro ti danno della figa di legno? Poverelli
2672	0	MI DEVO SFOGARE, PORCA PUTTANA OL MOO FEGATO #NapoliChievo
1184	1	@ottogattotto @smilypapiking - Pronto? Mi passa la culona?
3998	0	E non so dove studiare perchè casa mia un bordello per colpa dei miei fratelli ma porca puttana
2299	0	porca puttana ma questa??? il sogno di una vitaaa https://t.co/Ob8E4sarOT
411	1	Rakitic c'ha la mamma puttanona
305	1	Cerco porca, possibilmente tettona, meglio se dell’est Europa (o comunque di origini est europee), che adori il cazzo grosso!! Contattatemi pure in dm.
3119	0	MADONNA IO VADO LÀ PORCA PUTTANA, STO ORENDENDO L'AEREO E AMMAZZO DI NOTTE QJELL'ARBJTRO DI MERDA
43	1	fIgA dI lEgNo
2266	0	alla guerra fredda dei #Dazi rispondiamo con accordi bilaterali con sia con cina che trump come manco la peggio puttanona!!
3822	0	@matteosalvinimi Lo stiamo scrivendo tutti da anni, che cazzo metti alla berlina @AsiaArgento per un #salvinimerda? Mettiti a posto
463	1	@laudibattista_ Io ti inculo
513	1	La figa che dice che abbiamo scopato che cazzo vuole da me???
2055	0	PORCA PUTTANA SERGIO MADONNA TI UCCIDEREI SE NON TI VOLESSI COSÌ BENE
2075	0	Leggo tifosi ke criticano di brutto i nostri facendo i mister della situazione..io anke critico sempre ma stasera porca puttana chiudetevi la bocca co la merda xke criticare la Juve stasera è da proprio cojoni!!!Vedetele bene le partite prima di dire cazzate!
3332	0	Porca puttana il nuovo direttore è uno di quelli che quando ti si avvicinano non si sente minimamente e mi ha già fatto prendere 3 infarti
3325	0	"Sono combattuta tra il porca vacca vieni qua che ti stupro"" e l' ""ommiodio sei talmente carino che mi viene il diabete solo a guardarti"" ?Ditemi che non sono l'unica con sti problemi mentali vi prego ahahaha ?#BTS #Jungkook #ARMY #BTSARMY https://t.co/Vnj3XHvSFs"""
281	1	@scopgdrx Hehehe!io a dar gli ordini! Come cagna nn sei male, bisogna vedere quanto la tua parte di sottomessa e' disponibile a donarsi? https://t.co/jpgIcRXIaO
3081	0	Meglio perdere la qualificazione in CEV come stasera ed evitarsi il viaggio in culo ai lupi che Gara4, a mio avviso. Però porca puttana manco un minimo di lotta, si faceva prima a firmare a tavolino sta partita. Chiaro che manco alla squadra fa piacere perdere, PERÒ... #CLVolleyM
1368	1	@IAmJamesTheBond @AlfioKrancic @a_meluzzi @LucioMalan @gasparripdl @lucabattanta @LisadaCa @Imlacerci @franco_sala @GianandreaGaian E alla tedesca che gli facciamo? Nulla perché è una “culona inchiavabile”
2889	0	Ma porca puttana ma io che ho 23 anni faccio schifo??? Sono tutti soldi che avrei potuto usare per comprarmi libri dell’uni MA NO, QUELLI DEGLI ANNI PRIMA DEL NUOVO MILLENNIO FANNO SCHIFO
2420	0	porca puttana volete far riposare jackson si o no ?! M’AVETE ROTTO IL CAZZO VA BENE ?
729	1	@MoniqueCovetXXX @maopics @BoobsHD @sebapalmaok @redbullAustria @tirol @lienz bella tettona
677	1	[@giuliettaxxx84] @pincopa64726661 ha scritto: @giuliettaxxx84 troia vieni a leccare la figa della mia amica, una lurida vacca come te https://t.co/E2jhXS1Ftj
253	1	@bellahdahl @CharlieComet @KinkyGaga @LenaStarrXXX @NiaRossXXX @lunaxxxkitty @kendraheartxxx @sailorlunaxxx @RevArielle @EnchantressSahr @thehannahperez @EllaDearest1 @TheLanaLovelace @xAlixLovellx @blanchebradburr @inna_sirina @lolamarieukxxx @FallonWest
121	1	@duzzo1979 Mammmm che tettona meravigliosa
1539	1	@ketodicoafa @Marco_V982 @annavis08 Si sospetta possa essere un fake casto di Chiara la fascista omofoba e pompinara
718	1	E la mia speranza si é realuzzata! Fuori il predicatore! Ora peró spegnete la culona. Grazie #isola
1197	1	Bella Moretti Chica Culona Lela Star https://t.co/XkjkjaH0NI
3938	0	PORCA PUTTANA https://t.co/3oaefGhalV
728	1	Modalità puttanone improvvisamente
2928	0	Questi sono le persone perbene . Mia mamma è morta e questi camorristi lo sanno. Ascoltate revenge e andrea o come ti chiami io una mamma lo avuta voi no, siete figli di nessuno, perché solo due disadattati potevano postare foto che incitano allo stupro di una 14enne https://t.co/XqfYiT5HKA
2568	0	ERMAL META VOCE DEL TWITTER, TI AMO, REGALATEMI UN META PORCA PUTTANA #Amici17
3983	0	È tutto troppo assurdo. Demi che posta foto, Ben che commenta in maniera cucciolosissima le foto della SUA donna, e certe fan che ANCORA porca puttana si permettono di sparare merda. Ma come cazzo stanno? Ma come cazzo si permettono oh. Ma dio cristo, lo schifo che mi sale.
1511	1	@lauraboldrini @Quirinale @PietroGrasso ADDIO ALLA CAGNA LESBICA BOLDRINI CHE E' STATA SBATTUTA FUORI A CALCI IN CULO DAGLI ITALIANI PIU' ACCULTURATI DI QUESTO SCARTO SOCIALE.ORA TI ASPETTA L'INFERNO LURIDA LESBICA.MANCO IN AFRICA PUOI LAVORARE MERDA ahah
1997	0	.... porca puttana raghi non ho mai riso così tanto in vita mia ma che tristezzaaa
1367	1	@zerby_2017 Buongiormo lurida cagna da usare!
3307	0	@Il_Santo_Dio Porca puttana se vincete il derby,che cazzo di settimana che vi fate.
3056	0	@jacopo_iacoboni Porca puttana mi faccio la tessera ai fascisti!
